Chart Recorder Data File Tue, Oct 27, 2015 11:40 AM
Time (s)	CH1 (V)  	CH2 (V)  
11:39:34.544	-0.762612	-0.040314
11:39:34.644	-0.761655	-0.039998
11:39:34.744	-0.761655	-0.039998
11:39:34.844	-0.761336	-0.040630
11:39:34.944	-0.761017	-0.041578
11:39:35.044	-0.761017	-0.040946
11:39:35.144	-0.759421	-0.040630
11:39:35.244	-0.759740	-0.041262
11:39:35.344	-0.758463	-0.042210
11:39:35.444	-0.758463	-0.042526
11:39:35.544	-0.757825	-0.042526
11:39:35.644	-0.757825	-0.042842
11:39:35.744	-0.757186	-0.043158
11:39:35.844	-0.756867	-0.043158
11:39:35.944	-0.756229	-0.044737
11:39:36.044	-0.755910	-0.045369
11:39:36.144	-0.754633	-0.044421
11:39:36.244	-0.755271	-0.045369
11:39:36.344	-0.754952	-0.045369
11:39:36.444	-0.754314	-0.045685
11:39:36.544	-0.754633	-0.046317
11:39:36.644	-0.753995	-0.046633
11:39:36.744	-0.753037	-0.046001
11:39:36.844	-0.753037	-0.047265
11:39:36.944	-0.752399	-0.047265
11:39:37.044	-0.751760	-0.047897
11:39:37.144	-0.752718	-0.048844
11:39:37.244	-0.751441	-0.048528
11:39:37.344	-0.751122	-0.049160
11:39:37.444	-0.751441	-0.049160
11:39:37.544	-0.750165	-0.049160
11:39:37.644	-0.750484	-0.050108
11:39:37.744	-0.749526	-0.050740
11:39:37.844	-0.749526	-0.051372
11:39:37.944	-0.749207	-0.051372
11:39:38.044	-0.748888	-0.051688
11:39:38.144	-0.748250	-0.051688
11:39:38.244	-0.748250	-0.051688
11:39:38.344	-0.747930	-0.052004
11:39:38.444	-0.746654	-0.052004
11:39:38.544	-0.746654	-0.052636
11:39:38.644	-0.745377	-0.052952
11:39:38.744	-0.745377	-0.052320
11:39:38.844	-0.745377	-0.053899
11:39:38.944	-0.745058	-0.053899
11:39:39.044	-0.744739	-0.054531
11:39:39.144	-0.744419	-0.055479
11:39:39.244	-0.743781	-0.055163
11:39:39.344	-0.743781	-0.056111
11:39:39.444	-0.742185	-0.055479
11:39:39.544	-0.742504	-0.056111
11:39:39.644	-0.742185	-0.056427
11:39:39.744	-0.742185	-0.056427
11:39:39.844	-0.741866	-0.056111
11:39:39.944	-0.740270	-0.057059
11:39:40.044	-0.740270	-0.056743
11:39:40.144	-0.739632	-0.057059
11:39:40.244	-0.739632	-0.057691
11:39:40.344	-0.739632	-0.057375
11:39:40.444	-0.738993	-0.058638
11:39:40.544	-0.738036	-0.058638
11:39:40.644	-0.738355	-0.059586
11:39:40.744	-0.737398	-0.059902
11:39:40.844	-0.736759	-0.059586
11:39:40.944	-0.736440	-0.060218
11:39:41.044	-0.736121	-0.059902
11:39:41.144	-0.735802	-0.060218
11:39:41.244	-0.735802	-0.060218
11:39:41.344	-0.735163	-0.059902
11:39:41.444	-0.734844	-0.060534
11:39:41.544	-0.735163	-0.060534
11:39:41.644	-0.735163	-0.060850
11:39:41.743	-0.733887	-0.061166
11:39:41.843	-0.734206	-0.060534
11:39:41.943	-0.733248	-0.061166
11:39:42.043	-0.732610	-0.061798
11:39:42.143	-0.732291	-0.061798
11:39:42.243	-0.731972	-0.062430
11:39:42.343	-0.731972	-0.061482
11:39:42.443	-0.731972	-0.063061
11:39:42.543	-0.731014	-0.062430
11:39:42.643	-0.730376	-0.063061
11:39:42.743	-0.729737	-0.063377
11:39:42.843	-0.729418	-0.064009
11:39:42.943	-0.729099	-0.064641
11:39:43.043	-0.728780	-0.064641
11:39:43.143	-0.728141	-0.064957
11:39:43.243	-0.728461	-0.064641
11:39:43.343	-0.727503	-0.065589
11:39:43.443	-0.727822	-0.065589
11:39:43.543	-0.726865	-0.065589
11:39:43.643	-0.726546	-0.065589
11:39:43.743	-0.726865	-0.066537
11:39:43.843	-0.726226	-0.066537
11:39:43.943	-0.724950	-0.066221
11:39:44.043	-0.724631	-0.066221
11:39:44.143	-0.725907	-0.066537
11:39:44.243	-0.724631	-0.066853
11:39:44.343	-0.724631	-0.066853
11:39:44.443	-0.723992	-0.067484
11:39:44.543	-0.723354	-0.067800
11:39:44.643	-0.722716	-0.067800
11:39:44.743	-0.722396	-0.068116
11:39:44.843	-0.722077	-0.069380
11:39:44.943	-0.721758	-0.069064
11:39:45.043	-0.721120	-0.069696
11:39:45.143	-0.719843	-0.069380
11:39:45.243	-0.719843	-0.069696
11:39:45.343	-0.718885	-0.070644
11:39:45.443	-0.719524	-0.071276
11:39:45.543	-0.719205	-0.070960
11:39:45.643	-0.719205	-0.072539
11:39:45.743	-0.718566	-0.072855
11:39:45.843	-0.716970	-0.072855
11:39:45.943	-0.717290	-0.073171
11:39:46.043	-0.717290	-0.073171
11:39:46.143	-0.716970	-0.074119
11:39:46.243	-0.716970	-0.073803
11:39:46.343	-0.716013	-0.074435
11:39:46.443	-0.715055	-0.074435
11:39:46.543	-0.715374	-0.074751
11:39:46.643	-0.715055	-0.075699
11:39:46.743	-0.714098	-0.075067
11:39:46.843	-0.713140	-0.075699
11:39:46.943	-0.713140	-0.075383
11:39:47.043	-0.713140	-0.075699
11:39:47.143	-0.711864	-0.076015
11:39:47.243	-0.711864	-0.076647
11:39:47.343	-0.711864	-0.076331
11:39:47.443	-0.711544	-0.076647
11:39:47.543	-0.710268	-0.076962
11:39:47.643	-0.711225	-0.076962
11:39:47.743	-0.709310	-0.077278
11:39:47.843	-0.709310	-0.077594
11:39:47.943	-0.708991	-0.077278
11:39:48.043	-0.708353	-0.077594
11:39:48.143	-0.707714	-0.077594
11:39:48.243	-0.708033	-0.078542
11:39:48.343	-0.707714	-0.077910
11:39:48.443	-0.706757	-0.077594
11:39:48.543	-0.707395	-0.078226
11:39:48.643	-0.706757	-0.078226
11:39:48.743	-0.705480	-0.078542
11:39:48.843	-0.705799	-0.078858
11:39:48.943	-0.705480	-0.078542
11:39:49.043	-0.704842	-0.079490
11:39:49.143	-0.704842	-0.079806
11:39:49.243	-0.703884	-0.080438
11:39:49.343	-0.703565	-0.080438
11:39:49.443	-0.703246	-0.080122
11:39:49.543	-0.702927	-0.081070
11:39:49.643	-0.702927	-0.081070
11:39:49.743	-0.702607	-0.081385
11:39:49.844	-0.701650	-0.082017
11:39:49.944	-0.701331	-0.081385
11:39:50.044	-0.701331	-0.082333
11:39:50.144	-0.700692	-0.082649
11:39:50.244	-0.700054	-0.082017
11:39:50.344	-0.700054	-0.082965
11:39:50.444	-0.699097	-0.082649
11:39:50.544	-0.699097	-0.082649
11:39:50.644	-0.698139	-0.082017
11:39:50.744	-0.698139	-0.082333
11:39:50.844	-0.698458	-0.082649
11:39:50.944	-0.696862	-0.081701
11:39:51.044	-0.696224	-0.081701
11:39:51.144	-0.696224	-0.082017
11:39:51.244	-0.696543	-0.082965
11:39:51.344	-0.695586	-0.083281
11:39:51.444	-0.695266	-0.083597
11:39:51.544	-0.695266	-0.084229
11:39:51.644	-0.694947	-0.085177
11:39:51.744	-0.694628	-0.085809
11:39:51.844	-0.693990	-0.085493
11:39:51.944	-0.693032	-0.086440
11:39:52.044	-0.693671	-0.086756
11:39:52.144	-0.693032	-0.087072
11:39:52.244	-0.692713	-0.087704
11:39:52.344	-0.692713	-0.087704
11:39:52.444	-0.691756	-0.088020
11:39:52.544	-0.692394	-0.088020
11:39:52.644	-0.691117	-0.088336
11:39:52.744	-0.690160	-0.088652
11:39:52.844	-0.690798	-0.088652
11:39:52.944	-0.690160	-0.088020
11:39:53.044	-0.689840	-0.088652
11:39:53.144	-0.689521	-0.089284
11:39:53.244	-0.689202	-0.088652
11:39:53.344	-0.688564	-0.088968
11:39:53.444	-0.687925	-0.088336
11:39:53.544	-0.687606	-0.088652
11:39:53.644	-0.687287	-0.088336
11:39:53.744	-0.686649	-0.088336
11:39:53.844	-0.686010	-0.088652
11:39:53.944	-0.686330	-0.088652
11:39:54.044	-0.685691	-0.088652
11:39:54.144	-0.685053	-0.089284
11:39:54.244	-0.684734	-0.088968
11:39:54.344	-0.684415	-0.089284
11:39:54.444	-0.685053	-0.089600
11:39:54.544	-0.684095	-0.089284
11:39:54.644	-0.685053	-0.090232
11:39:54.744	-0.683457	-0.089600
11:39:54.844	-0.682819	-0.089600
11:39:54.944	-0.682819	-0.090232
11:39:55.044	-0.682499	-0.089916
11:39:55.144	-0.682180	-0.089916
11:39:55.244	-0.682499	-0.089600
11:39:55.344	-0.681223	-0.090232
11:39:55.444	-0.680904	-0.090232
11:39:55.544	-0.680265	-0.090863
11:39:55.644	-0.678989	-0.090548
11:39:55.744	-0.679308	-0.089916
11:39:55.844	-0.678989	-0.091179
11:39:55.944	-0.678669	-0.091179
11:39:56.044	-0.677712	-0.091179
11:39:56.144	-0.677712	-0.091179
11:39:56.244	-0.677393	-0.091179
11:39:56.344	-0.677393	-0.089916
11:39:56.444	-0.677073	-0.091179
11:39:56.544	-0.677393	-0.090863
11:39:56.644	-0.676116	-0.090548
11:39:56.744	-0.677393	-0.091495
11:39:56.844	-0.675158	-0.090548
11:39:56.944	-0.675158	-0.090863
11:39:57.044	-0.674839	-0.090548
11:39:57.144	-0.674520	-0.091495
11:39:57.244	-0.673563	-0.090863
11:39:57.344	-0.673882	-0.091811
11:39:57.444	-0.673563	-0.090863
11:39:57.544	-0.672605	-0.090863
11:39:57.644	-0.671328	-0.090863
11:39:57.744	-0.672286	-0.091495
11:39:57.844	-0.671328	-0.090863
11:39:57.944	-0.672286	-0.090863
11:39:58.044	-0.671009	-0.091179
11:39:58.144	-0.671648	-0.090863
11:39:58.244	-0.670371	-0.090863
11:39:58.344	-0.671009	-0.091179
11:39:58.444	-0.670371	-0.091179
11:39:58.544	-0.668775	-0.091179
11:39:58.644	-0.669413	-0.090232
11:39:58.744	-0.669413	-0.090548
11:39:58.844	-0.668775	-0.090548
11:39:58.944	-0.667498	-0.090548
11:39:59.044	-0.668137	-0.090548
11:39:59.144	-0.667179	-0.090863
11:39:59.243	-0.666541	-0.090232
11:39:59.343	-0.665583	-0.089916
11:39:59.443	-0.665902	-0.090548
11:39:59.543	-0.665583	-0.089916
11:39:59.643	-0.665583	-0.089916
11:39:59.743	-0.664626	-0.089600
11:39:59.843	-0.664306	-0.089284
11:39:59.943	-0.664306	-0.088336
11:40:00.043	-0.663987	-0.088336
11:40:00.143	-0.663030	-0.087072
11:40:00.243	-0.663349	-0.087388
11:40:00.343	-0.662711	-0.086756
11:40:00.443	-0.662711	-0.086124
11:40:00.543	-0.662711	-0.085493
11:40:00.643	-0.661434	-0.084545
11:40:00.743	-0.660476	-0.083597
11:40:00.843	-0.660476	-0.083281
11:40:00.943	-0.659838	-0.082649
11:40:01.043	-0.660157	-0.082333
11:40:01.143	-0.659519	-0.080438
11:40:01.243	-0.659519	-0.080122
11:40:01.343	-0.659200	-0.079490
11:40:01.443	-0.659519	-0.078542
11:40:01.543	-0.658881	-0.077278
11:40:01.643	-0.657923	-0.076331
11:40:01.743	-0.657604	-0.075383
11:40:01.843	-0.657604	-0.074435
11:40:01.943	-0.657923	-0.074435
11:40:02.043	-0.656965	-0.072539
11:40:02.143	-0.656646	-0.070644
11:40:02.243	-0.656008	-0.070012
11:40:02.343	-0.655689	-0.068432
11:40:02.443	-0.655689	-0.066853
11:40:02.543	-0.655050	-0.065273
11:40:02.643	-0.654731	-0.063693
11:40:02.743	-0.654412	-0.061482
11:40:02.843	-0.653135	-0.059902
11:40:02.943	-0.653774	-0.056743
11:40:03.043	-0.653135	-0.055163
11:40:03.143	-0.652816	-0.053267
11:40:03.243	-0.652178	-0.051056
11:40:03.343	-0.651859	-0.049160
11:40:03.443	-0.651539	-0.046001
11:40:03.543	-0.650582	-0.044737
11:40:03.643	-0.650901	-0.042842
11:40:03.743	-0.650582	-0.040946
11:40:03.843	-0.650582	-0.039050
11:40:03.943	-0.649944	-0.036523
11:40:04.043	-0.649624	-0.035891
11:40:04.143	-0.649944	-0.034311
11:40:04.243	-0.649624	-0.033364
11:40:04.343	-0.648667	-0.032416
11:40:04.443	-0.648348	-0.031152
11:40:04.543	-0.648348	-0.029888
11:40:04.643	-0.647390	-0.029888
11:40:04.743	-0.647390	-0.029572
11:40:04.843	-0.646752	-0.028941
11:40:04.943	-0.646114	-0.028309
11:40:05.043	-0.646752	-0.028625
11:40:05.143	-0.646114	-0.027993
11:40:05.243	-0.645156	-0.028309
11:40:05.343	-0.645156	-0.028625
11:40:05.443	-0.644837	-0.027993
11:40:05.543	-0.644198	-0.027993
11:40:05.643	-0.643879	-0.027677
11:40:05.743	-0.644518	-0.027993
11:40:05.843	-0.643241	-0.027677
11:40:05.943	-0.642922	-0.027361
11:40:06.043	-0.642283	-0.027993
11:40:06.143	-0.642603	-0.027677
11:40:06.243	-0.642603	-0.027045
11:40:06.343	-0.642603	-0.027361
11:40:06.443	-0.641326	-0.026413
11:40:06.543	-0.641326	-0.026729
11:40:06.643	-0.640688	-0.027045
11:40:06.743	-0.641007	-0.026413
11:40:06.843	-0.640688	-0.027361
11:40:06.943	-0.639730	-0.027045
11:40:07.043	-0.639730	-0.026729
11:40:07.143	-0.639092	-0.026729
11:40:07.243	-0.638134	-0.026413
11:40:07.344	-0.638453	-0.026097
11:40:07.444	-0.637496	-0.025781
11:40:07.544	-0.637496	-0.026729
11:40:07.644	-0.636857	-0.026413
11:40:07.744	-0.636538	-0.025781
11:40:07.844	-0.636538	-0.026413
11:40:07.944	-0.635900	-0.025465
11:40:08.044	-0.634942	-0.025149
11:40:08.144	-0.634304	-0.025465
11:40:08.244	-0.634623	-0.025781
11:40:08.344	-0.634623	-0.025465
11:40:08.444	-0.633985	-0.025149
11:40:08.544	-0.633666	-0.025465
11:40:08.644	-0.633347	-0.025465
11:40:08.744	-0.633347	-0.025465
11:40:08.844	-0.632708	-0.025149
11:40:08.944	-0.632070	-0.025149
11:40:09.044	-0.632070	-0.025149
11:40:09.144	-0.631431	-0.024833
11:40:09.244	-0.631112	-0.024202
11:40:09.344	-0.630793	-0.024833
11:40:09.444	-0.630155	-0.024833
11:40:09.544	-0.629516	-0.024518
11:40:09.644	-0.628878	-0.025149
11:40:09.744	-0.628559	-0.024833
11:40:09.844	-0.629516	-0.025149
11:40:09.944	-0.627921	-0.024833
11:40:10.044	-0.628878	-0.025149
11:40:10.144	-0.627921	-0.025149
11:40:10.244	-0.626644	-0.024518
11:40:10.344	-0.627282	-0.025149
11:40:10.444	-0.626963	-0.024518
11:40:10.544	-0.626963	-0.024833
11:40:10.644	-0.626644	-0.024202
11:40:10.744	-0.625686	-0.023886
11:40:10.844	-0.624410	-0.024202
11:40:10.944	-0.624410	-0.023570
11:40:11.044	-0.624410	-0.024202
11:40:11.144	-0.624410	-0.024202
11:40:11.244	-0.625048	-0.024202
11:40:11.344	-0.624090	-0.024202
11:40:11.444	-0.623452	-0.024202
11:40:11.544	-0.622495	-0.023254
11:40:11.644	-0.622175	-0.023570
11:40:11.744	-0.621218	-0.023886
11:40:11.844	-0.622175	-0.023570
11:40:11.944	-0.620899	-0.023254
11:40:12.044	-0.620899	-0.022938
11:40:12.144	-0.620260	-0.023254
11:40:12.244	-0.619622	-0.023254
11:40:12.344	-0.619941	-0.022306
11:40:12.444	-0.620260	-0.023254
11:40:12.544	-0.619303	-0.022622
11:40:12.644	-0.618664	-0.021990
11:40:12.744	-0.619303	-0.022622
11:40:12.844	-0.617388	-0.021990
11:40:12.944	-0.618026	-0.022938
11:40:13.044	-0.616749	-0.022622
11:40:13.144	-0.616749	-0.021674
11:40:13.244	-0.616111	-0.022306
11:40:13.344	-0.615792	-0.022938
11:40:13.444	-0.615473	-0.022938
11:40:13.544	-0.614834	-0.022938
11:40:13.644	-0.615473	-0.022622
11:40:13.744	-0.614834	-0.023254
11:40:13.844	-0.613558	-0.022938
11:40:13.944	-0.614515	-0.023254
11:40:14.044	-0.613877	-0.022306
11:40:14.144	-0.612600	-0.022622
11:40:14.244	-0.612600	-0.021674
11:40:14.344	-0.612600	-0.022306
11:40:14.444	-0.612600	-0.022306
11:40:14.544	-0.612600	-0.021990
11:40:14.644	-0.612281	-0.021674
11:40:14.744	-0.611962	-0.021674
11:40:14.844	-0.611962	-0.021990
11:40:14.944	-0.611004	-0.021358
11:40:15.044	-0.611323	-0.021358
11:40:15.144	-0.611004	-0.022306
11:40:15.244	-0.610685	-0.021358
11:40:15.344	-0.609089	-0.021990
11:40:15.444	-0.610047	-0.021990
11:40:15.544	-0.608770	-0.021674
11:40:15.644	-0.607493	-0.022306
11:40:15.744	-0.608451	-0.021042
11:40:15.844	-0.607813	-0.021990
11:40:15.944	-0.607493	-0.020410
11:40:16.044	-0.606536	-0.020726
11:40:16.144	-0.606536	-0.020726
11:40:16.244	-0.606536	-0.021042
11:40:16.344	-0.606217	-0.021042
11:40:16.444	-0.606536	-0.020094
11:40:16.544	-0.605897	-0.021042
11:40:16.644	-0.605259	-0.020726
11:40:16.743	-0.604940	-0.021042
11:40:16.843	-0.605578	-0.020410
11:40:16.943	-0.603982	-0.020726
11:40:17.043	-0.604621	-0.020726
11:40:17.143	-0.603025	-0.020410
11:40:17.243	-0.602067	-0.020726
11:40:17.343	-0.602067	-0.020726
11:40:17.443	-0.602067	-0.021042
11:40:17.543	-0.601748	-0.021042
11:40:17.643	-0.601429	-0.021042
11:40:17.743	-0.601429	-0.020726
11:40:17.843	-0.600471	-0.019779
11:40:17.943	-0.600152	-0.020094
11:40:18.043	-0.600152	-0.019779
11:40:18.143	-0.598876	-0.019779
11:40:18.243	-0.598237	-0.019779
11:40:18.343	-0.598237	-0.020094
11:40:18.443	-0.598556	-0.020410
11:40:18.543	-0.598556	-0.020410
11:40:18.643	-0.598237	-0.019779
11:40:18.743	-0.598237	-0.020410
11:40:18.843	-0.597599	-0.020726
11:40:18.943	-0.596641	-0.019463
11:40:19.043	-0.596003	-0.020094
11:40:19.143	-0.596641	-0.019463
11:40:19.243	-0.595684	-0.019779
11:40:19.343	-0.595684	-0.019779
11:40:19.443	-0.595365	-0.019147
11:40:19.543	-0.594726	-0.019779
11:40:19.643	-0.594088	-0.019147
11:40:19.743	-0.594088	-0.019463
11:40:19.843	-0.593769	-0.019147
11:40:19.943	-0.593130	-0.019147
11:40:20.043	-0.592492	-0.018831
11:40:20.143	-0.592492	-0.019147
11:40:20.243	-0.592492	-0.019147
11:40:20.343	-0.592173	-0.019147
11:40:20.443	-0.592173	-0.019147
11:40:20.543	-0.592492	-0.019779
11:40:20.643	-0.591535	-0.018515
11:40:20.743	-0.591535	-0.019147
11:40:20.843	-0.590896	-0.019147
11:40:20.943	-0.590258	-0.019147
11:40:21.043	-0.590258	-0.019147
11:40:21.143	-0.588981	-0.018515
11:40:21.243	-0.589939	-0.018515
11:40:21.343	-0.589300	-0.017883
11:40:21.443	-0.588662	-0.018199
11:40:21.543	-0.588343	-0.017567
11:40:21.643	-0.588343	-0.017567
11:40:21.743	-0.588024	-0.017567
11:40:21.843	-0.586747	-0.017883
11:40:21.943	-0.586747	-0.017251
11:40:22.043	-0.587066	-0.017567
11:40:22.143	-0.586428	-0.017567
11:40:22.243	-0.586428	-0.017251
11:40:22.343	-0.585789	-0.017251
11:40:22.443	-0.586109	-0.016303
11:40:22.543	-0.585789	-0.016303
11:40:22.643	-0.584832	-0.016303
11:40:22.743	-0.584194	-0.015987
11:40:22.843	-0.584513	-0.015987
11:40:22.943	-0.584513	-0.015987
11:40:23.043	-0.583555	-0.015671
11:40:23.143	-0.583874	-0.015355
11:40:23.243	-0.582279	-0.015355
11:40:23.343	-0.582279	-0.015040
11:40:23.443	-0.581959	-0.015671
11:40:23.543	-0.581002	-0.015355
11:40:23.643	-0.580683	-0.015040
11:40:23.743	-0.580683	-0.015355
11:40:23.843	-0.580683	-0.014724
11:40:23.943	-0.579725	-0.015355
11:40:24.043	-0.580683	-0.014724
11:40:24.143	-0.579725	-0.014092
11:40:24.243	-0.579406	-0.014408
11:40:24.343	-0.578768	-0.014724
11:40:24.443	-0.578768	-0.014092
11:40:24.543	-0.577491	-0.014092
11:40:24.643	-0.578129	-0.014408
11:40:24.743	-0.576853	-0.013776
11:40:24.844	-0.576853	-0.014092
11:40:24.944	-0.576853	-0.014092
11:40:25.044	-0.575895	-0.014408
11:40:25.144	-0.575257	-0.014724
11:40:25.244	-0.575895	-0.014408
11:40:25.344	-0.575257	-0.014092
11:40:25.444	-0.574618	-0.014092
11:40:25.544	-0.574618	-0.013144
11:40:25.644	-0.575257	-0.013776
11:40:25.744	-0.573661	-0.013776
11:40:25.844	-0.572703	-0.014092
11:40:25.944	-0.573022	-0.014092
11:40:26.044	-0.572703	-0.014724
11:40:26.144	-0.572065	-0.014092
11:40:26.244	-0.571427	-0.013776
11:40:26.344	-0.571427	-0.013460
11:40:26.444	-0.570788	-0.013776
11:40:26.544	-0.570469	-0.013460
11:40:26.644	-0.570788	-0.013460
11:40:26.744	-0.570788	-0.013460
11:40:26.844	-0.570150	-0.013460
11:40:26.944	-0.569831	-0.013776
11:40:27.044	-0.569831	-0.012828
11:40:27.144	-0.568873	-0.012512
11:40:27.244	-0.568873	-0.013460
11:40:27.344	-0.568873	-0.013144
11:40:27.444	-0.568554	-0.014092
11:40:27.544	-0.567916	-0.013144
11:40:27.644	-0.567277	-0.013144
11:40:27.744	-0.566958	-0.013144
11:40:27.844	-0.566958	-0.013144
11:40:27.944	-0.566639	-0.013776
11:40:28.044	-0.565681	-0.013460
11:40:28.144	-0.565362	-0.013460
11:40:28.244	-0.565043	-0.012512
11:40:28.344	-0.565043	-0.012828
11:40:28.444	-0.564724	-0.012196
11:40:28.544	-0.564405	-0.012196
11:40:28.644	-0.563447	-0.012196
11:40:28.744	-0.563766	-0.012512
11:40:28.844	-0.562809	-0.012512
11:40:28.944	-0.562170	-0.012828
11:40:29.044	-0.562490	-0.012196
11:40:29.144	-0.561532	-0.013144
11:40:29.244	-0.561851	-0.012512
11:40:29.344	-0.561213	-0.011880
11:40:29.444	-0.560255	-0.012196
11:40:29.544	-0.560255	-0.011880
11:40:29.644	-0.559298	-0.011880
11:40:29.744	-0.560255	-0.012512
11:40:29.844	-0.558979	-0.012828
11:40:29.944	-0.558979	-0.011880
11:40:30.044	-0.557702	-0.012196
11:40:30.144	-0.558979	-0.011564
11:40:30.244	-0.558340	-0.011564
11:40:30.344	-0.557702	-0.010932
11:40:30.444	-0.557702	-0.011248
11:40:30.544	-0.557383	-0.011248
11:40:30.644	-0.557064	-0.011248
11:40:30.744	-0.557064	-0.011248
11:40:30.844	-0.556425	-0.010617
11:40:30.944	-0.556425	-0.010932
11:40:31.044	-0.555468	-0.010617
11:40:31.144	-0.554510	-0.010932
11:40:31.244	-0.554829	-0.010301
11:40:31.344	-0.555149	-0.010617
11:40:31.444	-0.553872	-0.010301
11:40:31.544	-0.554191	-0.010301
11:40:31.644	-0.552914	-0.009985
11:40:31.744	-0.552276	-0.009669
11:40:31.844	-0.552276	-0.010617
11:40:31.944	-0.552276	-0.010932
