Chart Recorder Data File Tue, Oct 27, 2015 10:41 AM
Time (s)	CH1 (V)  	CH2 (V)  
10:36:39.644	-0.081493	0.190001
10:36:39.744	-0.082131	0.189369
10:36:39.844	-0.082131	0.190001
10:36:39.944	-0.082450	0.190001
10:36:40.044	-0.082770	0.190317
10:36:40.144	-0.082131	0.190633
10:36:40.244	-0.082770	0.190001
10:36:40.344	-0.082770	0.190001
10:36:40.444	-0.083089	0.190001
10:36:40.544	-0.083089	0.190317
10:36:40.644	-0.083727	0.190317
10:36:40.744	-0.082450	0.190317
10:36:40.844	-0.084366	0.190949
10:36:40.944	-0.083727	0.191265
10:36:41.044	-0.085004	0.190001
10:36:41.144	-0.084046	0.190633
10:36:41.244	-0.084366	0.190949
10:36:41.344	-0.084366	0.190949
10:36:41.444	-0.084366	0.190317
10:36:41.544	-0.084685	0.190317
10:36:41.644	-0.084685	0.190633
10:36:41.744	-0.085004	0.189685
10:36:41.844	-0.085004	0.190633
10:36:41.944	-0.084366	0.190633
10:36:42.044	-0.084685	0.190317
10:36:42.144	-0.085323	0.189685
10:36:42.244	-0.085323	0.190317
10:36:42.344	-0.085004	0.189685
10:36:42.444	-0.085642	0.191265
10:36:42.544	-0.085642	0.191581
10:36:42.644	-0.085642	0.190633
10:36:42.744	-0.085642	0.190949
10:36:42.844	-0.085642	0.191265
10:36:42.944	-0.085961	0.190949
10:36:43.044	-0.085961	0.191581
10:36:43.144	-0.085323	0.191581
10:36:43.244	-0.085642	0.190949
10:36:43.344	-0.085961	0.190949
10:36:43.444	-0.086281	0.191265
10:36:43.544	-0.086281	0.191265
10:36:43.644	-0.086600	0.191581
10:36:43.744	-0.086919	0.191265
10:36:43.844	-0.087557	0.191581
10:36:43.944	-0.087876	0.191581
10:36:44.044	-0.088196	0.192212
10:36:44.144	-0.088196	0.191581
10:36:44.244	-0.087876	0.191265
10:36:44.344	-0.087557	0.191265
10:36:44.444	-0.087557	0.191581
10:36:44.544	-0.088834	0.190949
10:36:44.644	-0.088196	0.191897
10:36:44.744	-0.088196	0.191897
10:36:44.844	-0.087876	0.191897
10:36:44.944	-0.088196	0.191897
10:36:45.044	-0.088834	0.191581
10:36:45.144	-0.088834	0.191897
10:36:45.244	-0.088834	0.192212
10:36:45.343	-0.088196	0.191897
10:36:45.443	-0.089472	0.191581
10:36:45.543	-0.089153	0.191897
10:36:45.643	-0.089472	0.191581
10:36:45.743	-0.090111	0.191897
10:36:45.843	-0.090111	0.191265
10:36:45.943	-0.090111	0.191897
10:36:46.043	-0.090430	0.192212
10:36:46.143	-0.090430	0.191897
10:36:46.243	-0.090430	0.192528
10:36:46.343	-0.089791	0.192212
10:36:46.443	-0.091068	0.192528
10:36:46.543	-0.091068	0.192528
10:36:46.643	-0.090749	0.192528
10:36:46.743	-0.090111	0.192212
10:36:46.843	-0.091068	0.192212
10:36:46.943	-0.091387	0.192528
10:36:47.043	-0.091068	0.192528
10:36:47.143	-0.091068	0.192844
10:36:47.243	-0.091387	0.193160
10:36:47.343	-0.091707	0.192212
10:36:47.443	-0.091387	0.192844
10:36:47.543	-0.092345	0.192844
10:36:47.643	-0.092026	0.192528
10:36:47.743	-0.092026	0.192528
10:36:47.843	-0.091707	0.193160
10:36:47.943	-0.091707	0.192844
10:36:48.043	-0.092664	0.192212
10:36:48.143	-0.092983	0.193160
10:36:48.243	-0.092983	0.192844
10:36:48.343	-0.093622	0.192528
10:36:48.443	-0.092983	0.192212
10:36:48.543	-0.093622	0.192844
10:36:48.643	-0.093622	0.193160
10:36:48.743	-0.093941	0.192844
10:36:48.843	-0.093941	0.193476
10:36:48.943	-0.093622	0.193160
10:36:49.043	-0.093941	0.192844
10:36:49.143	-0.094260	0.193476
10:36:49.243	-0.095217	0.192528
10:36:49.343	-0.094579	0.193792
10:36:49.443	-0.095217	0.193476
10:36:49.543	-0.094898	0.193476
10:36:49.643	-0.095217	0.193160
10:36:49.743	-0.094579	0.193160
10:36:49.843	-0.095537	0.192844
10:36:49.943	-0.096175	0.193476
10:36:50.043	-0.095856	0.193792
10:36:50.143	-0.095217	0.194108
10:36:50.243	-0.095856	0.194108
10:36:50.343	-0.095856	0.193476
10:36:50.443	-0.096494	0.193476
10:36:50.543	-0.096175	0.193476
10:36:50.643	-0.096494	0.192844
10:36:50.743	-0.095537	0.193476
10:36:50.843	-0.096175	0.194108
10:36:50.943	-0.096813	0.193476
10:36:51.043	-0.096813	0.193476
10:36:51.143	-0.097452	0.193476
10:36:51.243	-0.097452	0.193476
10:36:51.343	-0.096813	0.193792
10:36:51.443	-0.097133	0.194108
10:36:51.543	-0.097452	0.194424
10:36:51.643	-0.097771	0.193476
10:36:51.743	-0.098409	0.193476
10:36:51.843	-0.097771	0.193792
10:36:51.943	-0.098409	0.193160
10:36:52.043	-0.098090	0.194424
10:36:52.143	-0.098090	0.193476
10:36:52.243	-0.097771	0.193792
10:36:52.343	-0.097771	0.194424
10:36:52.443	-0.098090	0.193792
10:36:52.543	-0.098728	0.193792
10:36:52.643	-0.097771	0.194424
10:36:52.743	-0.098728	0.194108
10:36:52.843	-0.099048	0.194108
10:36:52.943	-0.099048	0.194108
10:36:53.043	-0.098728	0.194424
10:36:53.143	-0.099048	0.195056
10:36:53.243	-0.099367	0.194424
10:36:53.343	-0.099686	0.194108
10:36:53.444	-0.099367	0.194108
10:36:53.544	-0.098728	0.195056
10:36:53.644	-0.099048	0.194424
10:36:53.744	-0.100324	0.195056
10:36:53.844	-0.099686	0.194740
10:36:53.944	-0.100005	0.193792
10:36:54.044	-0.100643	0.194740
10:36:54.144	-0.101601	0.194740
10:36:54.244	-0.101282	0.194740
10:36:54.344	-0.101282	0.196004
10:36:54.444	-0.100963	0.195056
10:36:54.544	-0.101601	0.195056
10:36:54.644	-0.101601	0.194740
10:36:54.744	-0.101601	0.195372
10:36:54.844	-0.101601	0.195372
10:36:54.944	-0.101282	0.195056
10:36:55.044	-0.102239	0.195056
10:36:55.144	-0.101920	0.194740
10:36:55.244	-0.101920	0.194740
10:36:55.344	-0.101920	0.195372
10:36:55.444	-0.102239	0.194740
10:36:55.544	-0.101920	0.195372
10:36:55.644	-0.101920	0.195372
10:36:55.744	-0.102239	0.195372
10:36:55.844	-0.102239	0.194740
10:36:55.944	-0.102239	0.195056
10:36:56.044	-0.102558	0.195688
10:36:56.144	-0.103516	0.195372
10:36:56.244	-0.103197	0.195688
10:36:56.344	-0.103516	0.196320
10:36:56.444	-0.103197	0.196320
10:36:56.544	-0.104154	0.195372
10:36:56.644	-0.103516	0.195056
10:36:56.744	-0.102558	0.195688
10:36:56.844	-0.104154	0.195056
10:36:56.944	-0.103197	0.196004
10:36:57.044	-0.103197	0.195372
10:36:57.144	-0.103835	0.195056
10:36:57.244	-0.104154	0.195372
10:36:57.344	-0.104793	0.195056
10:36:57.444	-0.104793	0.196004
10:36:57.544	-0.105112	0.195688
10:36:57.644	-0.105431	0.195688
10:36:57.744	-0.105112	0.195688
10:36:57.844	-0.105431	0.195688
10:36:57.944	-0.106069	0.196004
10:36:58.044	-0.105750	0.196004
10:36:58.144	-0.106069	0.196320
10:36:58.244	-0.105431	0.196320
10:36:58.344	-0.105750	0.196320
10:36:58.444	-0.106389	0.196004
10:36:58.544	-0.105431	0.195688
10:36:58.644	-0.106708	0.196320
10:36:58.744	-0.106069	0.196320
10:36:58.844	-0.106069	0.196320
10:36:58.944	-0.106069	0.196004
10:36:59.044	-0.106389	0.196636
10:36:59.144	-0.106069	0.196320
10:36:59.244	-0.106708	0.196636
10:36:59.344	-0.106708	0.196320
10:36:59.444	-0.106708	0.196636
10:36:59.544	-0.106708	0.197267
10:36:59.644	-0.107346	0.196951
10:36:59.744	-0.107346	0.196320
10:36:59.844	-0.107027	0.196320
10:36:59.944	-0.107984	0.196951
10:37:00.044	-0.107984	0.196636
10:37:00.144	-0.107984	0.197267
10:37:00.244	-0.108304	0.196951
10:37:00.344	-0.108623	0.196951
10:37:00.444	-0.108304	0.196951
10:37:00.544	-0.108304	0.196636
10:37:00.644	-0.108623	0.196951
10:37:00.744	-0.109261	0.196951
10:37:00.844	-0.109580	0.196636
10:37:00.944	-0.109261	0.197267
10:37:01.044	-0.109261	0.196636
10:37:01.144	-0.110219	0.197267
10:37:01.244	-0.110219	0.196951
10:37:01.344	-0.109900	0.196951
10:37:01.444	-0.110538	0.197267
10:37:01.544	-0.110219	0.197267
10:37:01.644	-0.110857	0.196951
10:37:01.744	-0.110538	0.196951
10:37:01.844	-0.111176	0.197267
10:37:01.944	-0.110538	0.197899
10:37:02.044	-0.110538	0.197583
10:37:02.144	-0.111495	0.197899
10:37:02.244	-0.110857	0.197267
10:37:02.344	-0.111815	0.197899
10:37:02.444	-0.110857	0.197899
10:37:02.544	-0.111495	0.198215
10:37:02.644	-0.112134	0.197267
10:37:02.744	-0.111815	0.197583
10:37:02.843	-0.111495	0.197267
10:37:02.943	-0.110857	0.197267
10:37:03.043	-0.112134	0.197899
10:37:03.143	-0.111815	0.197267
10:37:03.243	-0.111815	0.198215
10:37:03.343	-0.111815	0.197899
10:37:03.443	-0.112134	0.198531
10:37:03.543	-0.111815	0.197899
10:37:03.643	-0.112453	0.197899
10:37:03.743	-0.112453	0.197899
10:37:03.843	-0.111815	0.197583
10:37:03.943	-0.112772	0.198215
10:37:04.043	-0.112134	0.198531
10:37:04.143	-0.112772	0.197583
10:37:04.243	-0.112772	0.197899
10:37:04.343	-0.113091	0.198531
10:37:04.443	-0.113091	0.197899
10:37:04.543	-0.113410	0.198215
10:37:04.643	-0.113091	0.197899
10:37:04.743	-0.113410	0.198531
10:37:04.843	-0.113730	0.198847
10:37:04.943	-0.113410	0.198847
10:37:05.043	-0.113091	0.199163
10:37:05.143	-0.114368	0.198215
10:37:05.243	-0.114368	0.198215
10:37:05.343	-0.115006	0.198847
10:37:05.443	-0.114049	0.198847
10:37:05.543	-0.114049	0.198531
10:37:05.643	-0.114368	0.199163
10:37:05.743	-0.115325	0.198847
10:37:05.843	-0.115006	0.198531
10:37:05.943	-0.115006	0.198847
10:37:06.043	-0.115325	0.198847
10:37:06.143	-0.115645	0.198531
10:37:06.243	-0.115645	0.199163
10:37:06.343	-0.116602	0.198847
10:37:06.443	-0.115964	0.199163
10:37:06.543	-0.115964	0.198847
10:37:06.643	-0.115964	0.199163
10:37:06.743	-0.115645	0.199479
10:37:06.843	-0.115964	0.199163
10:37:06.943	-0.116602	0.198847
10:37:07.043	-0.118198	0.199163
10:37:07.143	-0.117241	0.199479
10:37:07.243	-0.118198	0.198847
10:37:07.343	-0.117879	0.199479
10:37:07.443	-0.118198	0.199163
10:37:07.543	-0.117879	0.198847
10:37:07.643	-0.117241	0.199479
10:37:07.743	-0.118517	0.199479
10:37:07.843	-0.118517	0.200111
10:37:07.943	-0.118198	0.198847
10:37:08.043	-0.117879	0.199479
10:37:08.143	-0.117879	0.199163
10:37:08.243	-0.118198	0.199795
10:37:08.343	-0.118836	0.199795
10:37:08.443	-0.118517	0.199479
10:37:08.543	-0.119475	0.199795
10:37:08.643	-0.118198	0.200111
10:37:08.743	-0.118836	0.199795
10:37:08.843	-0.119794	0.199479
10:37:08.943	-0.118836	0.199479
10:37:09.043	-0.119156	0.199163
10:37:09.143	-0.119475	0.200111
10:37:09.243	-0.118836	0.200111
10:37:09.343	-0.119794	0.200111
10:37:09.443	-0.119794	0.199795
10:37:09.543	-0.119794	0.200111
10:37:09.643	-0.120432	0.200427
10:37:09.743	-0.119794	0.200111
10:37:09.843	-0.120751	0.200111
10:37:09.943	-0.119475	0.200743
10:37:10.043	-0.120113	0.200427
10:37:10.143	-0.120432	0.200743
10:37:10.243	-0.120751	0.200427
10:37:10.343	-0.120432	0.201059
10:37:10.443	-0.121071	0.200111
10:37:10.543	-0.121071	0.200111
10:37:10.643	-0.121071	0.199795
10:37:10.743	-0.121071	0.200111
10:37:10.844	-0.121071	0.201059
10:37:10.944	-0.121709	0.200111
10:37:11.044	-0.121390	0.200427
10:37:11.144	-0.122028	0.200427
10:37:11.244	-0.122347	0.201059
10:37:11.344	-0.122028	0.201059
10:37:11.444	-0.122028	0.200743
10:37:11.544	-0.122028	0.201059
10:37:11.644	-0.122347	0.201059
10:37:11.744	-0.122347	0.201059
10:37:11.844	-0.122667	0.201059
10:37:11.944	-0.122667	0.200111
10:37:12.044	-0.123305	0.201059
10:37:12.144	-0.122028	0.200743
10:37:12.244	-0.123305	0.201375
10:37:12.344	-0.123943	0.200427
10:37:12.444	-0.123943	0.201059
10:37:12.544	-0.124262	0.200427
10:37:12.644	-0.123943	0.201059
10:37:12.744	-0.124582	0.201375
10:37:12.844	-0.124582	0.201059
10:37:12.944	-0.125220	0.201059
10:37:13.044	-0.124582	0.201375
10:37:13.144	-0.124262	0.201375
10:37:13.244	-0.124262	0.201375
10:37:13.344	-0.124262	0.201059
10:37:13.444	-0.124262	0.201375
10:37:13.544	-0.124582	0.201059
10:37:13.644	-0.124582	0.201375
10:37:13.744	-0.124901	0.201375
10:37:13.844	-0.125220	0.201690
10:37:13.944	-0.124901	0.201059
10:37:14.044	-0.124582	0.201375
10:37:14.144	-0.125220	0.201690
10:37:14.244	-0.125858	0.202322
10:37:14.344	-0.125858	0.201375
10:37:14.444	-0.125539	0.201375
10:37:14.544	-0.126177	0.201375
10:37:14.644	-0.126497	0.202006
10:37:14.744	-0.126497	0.201690
10:37:14.844	-0.126816	0.201375
10:37:14.944	-0.126816	0.202006
10:37:15.044	-0.126816	0.201690
10:37:15.144	-0.127454	0.202638
10:37:15.244	-0.127773	0.201059
10:37:15.344	-0.127454	0.201690
10:37:15.444	-0.128092	0.202006
10:37:15.544	-0.128092	0.201690
10:37:15.644	-0.127454	0.202322
10:37:15.744	-0.127454	0.202006
10:37:15.844	-0.128092	0.202638
10:37:15.944	-0.128092	0.202322
10:37:16.044	-0.127773	0.202638
10:37:16.144	-0.128731	0.202322
10:37:16.244	-0.128412	0.202322
10:37:16.344	-0.128092	0.202638
10:37:16.444	-0.128092	0.202954
10:37:16.544	-0.128731	0.203270
10:37:16.644	-0.129050	0.202638
10:37:16.744	-0.128412	0.202322
10:37:16.844	-0.128731	0.202638
10:37:16.944	-0.129050	0.202954
10:37:17.044	-0.129050	0.202954
10:37:17.144	-0.129688	0.202322
10:37:17.244	-0.129369	0.202322
10:37:17.344	-0.129369	0.202954
10:37:17.444	-0.130327	0.202322
10:37:17.544	-0.129369	0.202322
10:37:17.644	-0.130327	0.203270
10:37:17.744	-0.130008	0.203270
10:37:17.844	-0.129369	0.202638
10:37:17.944	-0.130008	0.203270
10:37:18.044	-0.130646	0.202322
10:37:18.144	-0.130646	0.203270
10:37:18.244	-0.131603	0.202954
10:37:18.344	-0.131284	0.202638
10:37:18.444	-0.130646	0.203270
10:37:18.544	-0.130327	0.202954
10:37:18.644	-0.131284	0.203270
10:37:18.744	-0.130965	0.202954
10:37:18.844	-0.131284	0.203586
10:37:18.944	-0.131603	0.203902
10:37:19.044	-0.131923	0.203270
10:37:19.144	-0.130965	0.203270
10:37:19.244	-0.131284	0.203586
10:37:19.344	-0.131603	0.203270
10:37:19.444	-0.131603	0.203270
10:37:19.544	-0.131923	0.203586
10:37:19.644	-0.132561	0.203902
10:37:19.744	-0.132880	0.203586
10:37:19.844	-0.132880	0.203586
10:37:19.944	-0.132561	0.203586
10:37:20.044	-0.132880	0.203586
10:37:20.144	-0.132880	0.203586
10:37:20.244	-0.132880	0.204218
10:37:20.343	-0.133838	0.203902
10:37:20.443	-0.132880	0.204534
10:37:20.543	-0.133199	0.203902
10:37:20.643	-0.133518	0.204218
10:37:20.743	-0.133518	0.204218
10:37:20.843	-0.134157	0.203586
10:37:20.943	-0.133518	0.203902
10:37:21.043	-0.134476	0.204534
10:37:21.143	-0.134476	0.204218
10:37:21.243	-0.134795	0.203902
10:37:21.343	-0.134157	0.204534
10:37:21.443	-0.133838	0.204850
10:37:21.543	-0.135114	0.203902
10:37:21.643	-0.134795	0.204218
10:37:21.743	-0.134795	0.203902
10:37:21.843	-0.134795	0.204534
10:37:21.943	-0.134795	0.204850
10:37:22.043	-0.134476	0.204850
10:37:22.143	-0.135753	0.204534
10:37:22.243	-0.134795	0.204218
10:37:22.343	-0.135753	0.204850
10:37:22.443	-0.136072	0.204850
10:37:22.543	-0.136391	0.204534
10:37:22.643	-0.136072	0.204850
10:37:22.743	-0.136710	0.204534
10:37:22.843	-0.136710	0.204850
10:37:22.943	-0.136391	0.204534
10:37:23.043	-0.137349	0.204534
10:37:23.143	-0.136072	0.205166
10:37:23.243	-0.136710	0.204850
10:37:23.343	-0.136072	0.205166
10:37:23.443	-0.136391	0.204850
10:37:23.543	-0.137987	0.204850
10:37:23.643	-0.137029	0.204850
10:37:23.743	-0.137349	0.205166
10:37:23.843	-0.138306	0.204850
10:37:23.943	-0.137668	0.205482
10:37:24.043	-0.137349	0.204534
10:37:24.143	-0.138306	0.204850
10:37:24.243	-0.138306	0.204850
10:37:24.343	-0.137987	0.204850
10:37:24.443	-0.137987	0.205166
10:37:24.543	-0.138306	0.205482
10:37:24.643	-0.138306	0.206114
10:37:24.743	-0.138306	0.205482
10:37:24.843	-0.138306	0.205482
10:37:24.943	-0.138625	0.205798
10:37:25.043	-0.138944	0.206114
10:37:25.143	-0.137987	0.205482
10:37:25.243	-0.139264	0.205482
10:37:25.343	-0.138625	0.206114
10:37:25.443	-0.139902	0.205166
10:37:25.543	-0.139264	0.205482
10:37:25.643	-0.140221	0.205798
10:37:25.743	-0.139583	0.205166
10:37:25.843	-0.139902	0.205166
10:37:25.943	-0.139583	0.205798
10:37:26.043	-0.140221	0.205482
10:37:26.143	-0.140221	0.206429
10:37:26.243	-0.140859	0.206114
10:37:26.343	-0.140540	0.205166
10:37:26.443	-0.140859	0.205482
10:37:26.543	-0.140859	0.206114
10:37:26.643	-0.141179	0.206114
10:37:26.743	-0.141179	0.205798
10:37:26.843	-0.141179	0.206114
10:37:26.943	-0.141817	0.205482
10:37:27.043	-0.140540	0.206429
10:37:27.143	-0.140859	0.206114
10:37:27.243	-0.141498	0.206429
10:37:27.343	-0.141179	0.206114
10:37:27.443	-0.141817	0.206114
10:37:27.543	-0.142136	0.205798
10:37:27.643	-0.143094	0.205798
10:37:27.743	-0.142136	0.206429
10:37:27.843	-0.142136	0.205798
10:37:27.943	-0.142455	0.207377
10:37:28.043	-0.142775	0.206745
10:37:28.143	-0.141817	0.206429
10:37:28.243	-0.142136	0.206429
10:37:28.344	-0.142136	0.206745
10:37:28.444	-0.143094	0.207061
10:37:28.544	-0.143732	0.206429
10:37:28.644	-0.142775	0.207061
10:37:28.744	-0.143094	0.207061
10:37:28.844	-0.143094	0.206745
10:37:28.944	-0.142775	0.206745
10:37:29.044	-0.143094	0.206429
10:37:29.144	-0.143413	0.206429
10:37:29.244	-0.143732	0.206429
10:37:29.344	-0.143413	0.206745
10:37:29.444	-0.143413	0.207377
10:37:29.544	-0.144051	0.207377
10:37:29.644	-0.144690	0.207693
10:37:29.744	-0.144051	0.206429
10:37:29.844	-0.143732	0.207377
10:37:29.944	-0.144370	0.207377
10:37:30.044	-0.143732	0.207377
10:37:30.144	-0.144370	0.207693
10:37:30.244	-0.144690	0.207693
10:37:30.344	-0.145009	0.207061
10:37:30.444	-0.145009	0.207377
10:37:30.544	-0.145328	0.207377
10:37:30.644	-0.145009	0.207377
10:37:30.744	-0.145647	0.207061
10:37:30.844	-0.145647	0.206745
10:37:30.944	-0.146285	0.207693
10:37:31.044	-0.145647	0.208009
10:37:31.144	-0.145966	0.207693
10:37:31.244	-0.145647	0.207377
10:37:31.344	-0.145647	0.207693
10:37:31.444	-0.146285	0.207377
10:37:31.544	-0.146285	0.207377
10:37:31.644	-0.147243	0.207377
10:37:31.744	-0.146924	0.207693
10:37:31.844	-0.146285	0.208009
10:37:31.944	-0.147243	0.207693
10:37:32.044	-0.146924	0.208325
10:37:32.144	-0.147243	0.208325
10:37:32.244	-0.146605	0.208009
10:37:32.344	-0.147562	0.208325
10:37:32.444	-0.147243	0.208325
10:37:32.544	-0.147881	0.208009
10:37:32.644	-0.147243	0.208009
10:37:32.744	-0.147881	0.208325
10:37:32.844	-0.148520	0.208009
10:37:32.944	-0.148201	0.208325
10:37:33.044	-0.148520	0.208325
10:37:33.144	-0.147243	0.208325
10:37:33.244	-0.148520	0.208009
10:37:33.344	-0.147881	0.208641
10:37:33.444	-0.149477	0.208009
10:37:33.544	-0.148839	0.208641
10:37:33.644	-0.148839	0.208325
10:37:33.744	-0.148839	0.207693
10:37:33.844	-0.149158	0.208325
10:37:33.944	-0.149477	0.208641
10:37:34.044	-0.150116	0.208009
10:37:34.144	-0.150116	0.209273
10:37:34.244	-0.149796	0.208957
10:37:34.344	-0.149796	0.208641
10:37:34.444	-0.150754	0.208009
10:37:34.544	-0.150435	0.208957
10:37:34.644	-0.150754	0.209273
10:37:34.744	-0.150116	0.208641
10:37:34.844	-0.149796	0.208957
10:37:34.944	-0.150116	0.208641
10:37:35.044	-0.149796	0.209273
10:37:35.144	-0.150754	0.208325
10:37:35.244	-0.150435	0.208957
10:37:35.344	-0.150435	0.208957
10:37:35.444	-0.151392	0.208641
10:37:35.544	-0.150754	0.208957
10:37:35.644	-0.151073	0.208957
10:37:35.744	-0.150754	0.208957
10:37:35.844	-0.151711	0.208641
10:37:35.944	-0.152350	0.208957
10:37:36.044	-0.152031	0.208641
10:37:36.144	-0.151392	0.209905
10:37:36.244	-0.152350	0.209273
10:37:36.344	-0.152350	0.208641
10:37:36.444	-0.152669	0.209905
10:37:36.544	-0.152350	0.209905
10:37:36.644	-0.153307	0.208957
10:37:36.744	-0.152669	0.209273
10:37:36.844	-0.152350	0.209905
10:37:36.944	-0.152669	0.209905
10:37:37.044	-0.153307	0.209905
10:37:37.144	-0.151711	0.209905
10:37:37.244	-0.153946	0.209589
10:37:37.344	-0.153946	0.209589
10:37:37.444	-0.153626	0.209589
10:37:37.544	-0.152988	0.210221
10:37:37.644	-0.153307	0.209905
10:37:37.743	-0.152988	0.210221
10:37:37.843	-0.152988	0.210537
10:37:37.943	-0.153307	0.210221
10:37:38.043	-0.154265	0.208957
10:37:38.143	-0.153307	0.210221
10:37:38.243	-0.153946	0.210221
10:37:38.343	-0.153946	0.209905
10:37:38.443	-0.154265	0.210221
10:37:38.543	-0.155222	0.210221
10:37:38.643	-0.154903	0.209905
10:37:38.743	-0.155222	0.210221
10:37:38.843	-0.155222	0.210221
10:37:38.943	-0.155222	0.210537
10:37:39.043	-0.155542	0.210537
10:37:39.143	-0.154903	0.210221
10:37:39.243	-0.155222	0.210537
10:37:39.343	-0.155222	0.210537
10:37:39.443	-0.154903	0.210537
10:37:39.543	-0.155222	0.210537
10:37:39.643	-0.155222	0.211168
10:37:39.743	-0.156180	0.209905
10:37:39.843	-0.156180	0.210853
10:37:39.943	-0.156499	0.209905
10:37:40.043	-0.154584	0.210537
10:37:40.143	-0.155861	0.211168
10:37:40.243	-0.156499	0.210853
10:37:40.343	-0.156818	0.210537
10:37:40.443	-0.156499	0.211168
10:37:40.543	-0.156499	0.211168
10:37:40.643	-0.156180	0.211484
10:37:40.743	-0.156818	0.211168
10:37:40.843	-0.157137	0.210853
10:37:40.943	-0.157137	0.210853
10:37:41.043	-0.157137	0.210537
10:37:41.143	-0.157457	0.210537
10:37:41.243	-0.157457	0.211484
10:37:41.343	-0.157776	0.210853
10:37:41.443	-0.157457	0.211484
10:37:41.543	-0.158733	0.211484
10:37:41.643	-0.158095	0.211168
10:37:41.743	-0.158733	0.211168
10:37:41.843	-0.158414	0.211484
10:37:41.943	-0.158414	0.210537
10:37:42.043	-0.158733	0.211800
10:37:42.143	-0.159052	0.211484
10:37:42.243	-0.158095	0.211484
10:37:42.343	-0.159052	0.211484
10:37:42.443	-0.158733	0.212116
10:37:42.543	-0.159052	0.211484
10:37:42.643	-0.159691	0.211168
10:37:42.743	-0.159372	0.211168
10:37:42.843	-0.159052	0.211800
10:37:42.943	-0.159372	0.211800
10:37:43.043	-0.159691	0.211484
10:37:43.143	-0.160329	0.210853
10:37:43.243	-0.160010	0.211800
10:37:43.343	-0.160010	0.211800
10:37:43.443	-0.160329	0.211800
10:37:43.543	-0.160329	0.212116
10:37:43.643	-0.160329	0.212432
10:37:43.743	-0.161606	0.212116
10:37:43.843	-0.160968	0.212116
10:37:43.943	-0.161606	0.211800
10:37:44.043	-0.160968	0.212116
10:37:44.143	-0.161606	0.212116
10:37:44.243	-0.160968	0.212748
10:37:44.343	-0.161606	0.212432
10:37:44.443	-0.161925	0.212116
10:37:44.543	-0.161606	0.211800
10:37:44.643	-0.161606	0.212748
10:37:44.743	-0.160648	0.212748
10:37:44.843	-0.160329	0.212432
10:37:44.943	-0.161287	0.211800
10:37:45.043	-0.160968	0.212432
10:37:45.143	-0.161606	0.212748
10:37:45.243	-0.161287	0.212748
10:37:45.343	-0.161606	0.212432
10:37:45.443	-0.161606	0.213064
10:37:45.543	-0.161606	0.213380
10:37:45.643	-0.161606	0.213380
10:37:45.743	-0.161925	0.212432
10:37:45.844	-0.161606	0.212748
10:37:45.944	-0.162244	0.213380
10:37:46.044	-0.162244	0.212748
10:37:46.144	-0.162883	0.213064
10:37:46.244	-0.164159	0.212748
10:37:46.344	-0.163202	0.212432
10:37:46.444	-0.162883	0.213064
10:37:46.544	-0.163521	0.213380
10:37:46.644	-0.164159	0.213064
10:37:46.744	-0.163521	0.213064
10:37:46.844	-0.164159	0.212748
10:37:46.944	-0.164478	0.212432
10:37:47.044	-0.164159	0.213064
10:37:47.144	-0.164159	0.213064
10:37:47.244	-0.164478	0.213064
10:37:47.344	-0.164159	0.213380
10:37:47.444	-0.165117	0.212748
10:37:47.544	-0.165436	0.212748
10:37:47.644	-0.164798	0.213380
10:37:47.744	-0.164478	0.213696
10:37:47.844	-0.165436	0.213696
10:37:47.944	-0.164798	0.213696
10:37:48.044	-0.164798	0.212748
10:37:48.144	-0.165117	0.212748
10:37:48.244	-0.164798	0.213380
10:37:48.344	-0.165436	0.214012
10:37:48.444	-0.165755	0.213064
10:37:48.544	-0.166074	0.213380
10:37:48.644	-0.165436	0.214012
10:37:48.744	-0.165436	0.213380
10:37:48.844	-0.165755	0.212748
10:37:48.944	-0.166074	0.213064
10:37:49.044	-0.165755	0.214012
10:37:49.144	-0.165755	0.214012
10:37:49.244	-0.166074	0.213064
10:37:49.344	-0.165755	0.213696
10:37:49.444	-0.166393	0.213696
10:37:49.544	-0.166393	0.213696
10:37:49.644	-0.166713	0.213696
10:37:49.744	-0.166713	0.214012
10:37:49.844	-0.166713	0.214012
10:37:49.944	-0.167032	0.214012
10:37:50.044	-0.167670	0.213696
10:37:50.144	-0.166393	0.214012
10:37:50.244	-0.167351	0.213380
10:37:50.344	-0.167670	0.214012
10:37:50.444	-0.167989	0.214644
10:37:50.544	-0.167989	0.213696
10:37:50.644	-0.167670	0.214012
10:37:50.744	-0.168628	0.214012
10:37:50.844	-0.168628	0.214012
10:37:50.944	-0.168628	0.214328
10:37:51.044	-0.168628	0.214644
10:37:51.144	-0.168628	0.213696
10:37:51.244	-0.169585	0.214960
10:37:51.344	-0.168628	0.214328
10:37:51.444	-0.168947	0.214960
10:37:51.544	-0.168628	0.214960
10:37:51.644	-0.168947	0.215276
10:37:51.744	-0.169585	0.214644
10:37:51.844	-0.169904	0.214644
10:37:51.944	-0.169904	0.214328
10:37:52.044	-0.170543	0.214960
10:37:52.144	-0.169904	0.214960
10:37:52.244	-0.170543	0.214960
10:37:52.344	-0.169585	0.214960
10:37:52.444	-0.170543	0.215276
10:37:52.544	-0.171181	0.214644
10:37:52.644	-0.170543	0.214960
10:37:52.744	-0.170862	0.214328
10:37:52.844	-0.170224	0.215276
