1834.81	1.301	2.134
1835.37	1.303	2.140
1835.92	1.301	2.143
1836.47	1.302	2.131
1837.02	1.301	2.146
1837.57	1.300	2.137
1838.13	1.301	2.137
1838.68	1.301	2.143
1839.23	1.302	2.143
1839.78	1.303	2.134
1840.33	1.302	2.140
1840.89	1.302	2.146
1841.44	1.302	2.148
1841.99	1.301	2.134
1842.54	1.299	2.146
1843.09	1.300	2.151
1843.65	1.300	2.143
1844.20	1.301	2.143
1844.75	1.302	2.146
1845.30	1.301	2.146
1845.85	1.301	2.134
1846.41	1.301	2.154
1846.96	1.300	2.146
1847.51	1.301	2.143
1848.06	1.301	2.154
1848.61	1.304	2.146
1849.17	1.303	2.148
1849.72	1.301	2.154
1850.27	1.302	2.143
1850.82	1.302	2.151
1851.37	1.301	2.151
1851.93	1.301	2.146
1852.48	1.300	2.146
1853.03	1.301	2.154
1853.58	1.302	2.151
1854.13	1.302	2.148
1854.69	1.301	2.146
1855.24	1.301	2.151
1855.79	1.302	2.148
1856.34	1.300	2.157
1856.89	1.300	2.148
1857.45	1.301	2.151
1858.00	1.301	2.154
1858.55	1.301	2.146
1859.10	1.300	2.146
1859.65	1.301	2.148
1860.21	1.302	2.151
1860.76	1.301	2.151
1861.31	1.301	2.148
1861.86	1.300	2.151
1862.41	1.301	2.151
1862.97	1.301	2.157
1863.52	1.302	2.148
1864.07	1.300	2.151
1864.62	1.301	2.148
1865.17	1.303	2.154
1865.73	1.301	2.151
1866.28	1.301	2.148
1866.83	1.300	2.140
1867.38	1.301	2.154
1867.93	1.302	2.140
1868.49	1.301	2.148
1869.04	1.302	2.143
1869.59	1.302	2.154
1870.14	1.302	2.160
1870.69	1.303	2.146
1871.25	1.301	2.157
1871.80	1.303	2.148
1872.35	1.304	2.154
1872.90	1.303	2.148
1873.45	1.303	2.160
1874.01	1.303	2.151
1874.56	1.301	2.157
1875.11	1.302	2.154
1875.66	1.301	2.157
1876.21	1.303	2.151
1876.77	1.301	2.163
1877.32	1.301	2.160
1877.87	1.301	2.151
1878.42	1.304	2.151
1878.97	1.302	2.154
1879.53	1.301	2.154
1880.08	1.303	2.151
1880.63	1.303	2.157
1881.18	1.303	2.154
1881.73	1.302	2.151
1882.29	1.303	2.146
1882.84	1.302	2.157
1883.39	1.301	2.160
1883.94	1.300	2.151
1884.49	1.302	2.154
1885.05	1.302	2.163
1885.60	1.301	2.151
1886.15	1.301	2.148
1886.70	1.301	2.160
1887.25	1.302	2.151
1887.81	1.300	2.160
1888.36	1.301	2.160
1888.91	1.300	2.157
1889.46	1.301	2.166
1890.01	1.300	2.163
1890.57	1.302	2.148
1891.12	1.301	2.169
1891.67	1.302	2.160
1892.22	1.300	2.157
1892.77	1.304	2.154
1893.33	1.303	2.157
1893.88	1.302	2.169
1894.43	1.302	2.163
1894.98	1.304	2.154
1895.53	1.303	2.151
1896.09	1.304	2.157
1896.64	1.301	2.163
1897.19	1.300	2.154
1897.74	1.302	2.160
1898.29	1.303	2.151
1898.85	1.302	2.157
1899.40	1.303	2.154
1899.96	1.302	2.157
1900.51	1.303	2.163
1901.06	1.302	2.166
1901.61	1.303	2.160
1902.17	1.302	2.154
1902.72	1.302	2.157
1903.27	1.304	2.160
1903.82	1.302	2.169
1904.37	1.302	2.171
1904.93	1.302	2.171
1905.49	1.302	2.169
1906.04	1.301	2.163
1906.59	1.302	2.169
1907.14	1.300	2.157
1907.69	1.301	2.169
1908.25	1.301	2.163
1908.80	1.303	2.157
1909.35	1.301	2.177
1909.90	1.301	2.157
1910.45	1.300	2.163
1911.01	1.302	2.160
1911.56	1.302	2.163
1912.11	1.299	2.166
1912.66	1.301	2.163
1913.21	1.301	2.177
1913.77	1.301	2.174
1914.32	1.303	2.157
1914.87	1.304	2.171
1915.42	1.301	2.177
1915.97	1.303	2.166
1916.53	1.301	2.154
1917.08	1.302	2.171
1917.63	1.303	2.177
1918.18	1.302	2.169
1918.73	1.303	2.166
1919.29	1.302	2.163
1919.84	1.302	2.171
1920.39	1.301	2.166
1920.94	1.301	2.160
1921.49	1.301	2.186
1922.05	1.302	2.169
1922.60	1.303	2.166
1923.15	1.301	2.177
1923.70	1.302	2.177
1924.25	1.302	2.171
1924.81	1.300	2.171
1925.36	1.300	2.163
1925.91	1.301	2.171
1926.46	1.301	2.180
1927.01	1.302	2.186
1927.57	1.302	2.183
1928.12	1.302	2.177
1928.67	1.301	2.174
1929.22	1.301	2.180
1929.77	1.301	2.177
1930.33	1.301	2.180
1930.88	1.302	2.186
1931.43	1.301	2.180
1931.98	1.300	2.183
1932.53	1.300	2.180
1933.09	1.301	2.186
1933.64	1.301	2.177
1934.19	1.301	2.177
1934.74	1.300	2.186
1935.29	1.301	2.180
1935.85	1.300	2.180
1936.40	1.298	2.186
1936.95	1.301	2.186
1937.50	1.301	2.171
1938.05	1.304	2.177
1938.61	1.302	2.180
1939.16	1.302	2.186
1939.71	1.300	2.186
1940.26	1.301	2.180
1940.81	1.302	2.186
1941.37	1.301	2.171
1941.92	1.303	2.194
1942.47	1.302	2.192
1943.02	1.302	2.189
1943.57	1.301	2.180
1944.13	1.303	2.183
1944.68	1.302	2.192
1945.23	1.303	2.180
1945.78	1.300	2.183
1946.33	1.303	2.180
1946.89	1.302	2.186
1947.44	1.302	2.189
1947.99	1.301	2.186
1948.54	1.301	2.180
1949.09	1.301	2.192
1949.65	1.301	2.183
1950.20	1.301	2.183
1950.75	1.302	2.192
1951.30	1.300	2.183
1951.85	1.302	2.194
1952.41	1.302	2.186
1952.96	1.299	2.189
1953.51	1.300	2.180
1954.06	1.301	2.189
1954.61	1.300	2.189
1955.17	1.301	2.192
1955.72	1.300	2.186
1956.27	1.301	2.186
1956.82	1.302	2.189
1957.37	1.301	2.194
1957.93	1.301	2.183
1958.48	1.301	2.197
1959.03	1.303	2.189
1959.58	1.303	2.194
1960.13	1.302	2.186
1960.69	1.303	2.194
1961.24	1.301	2.203
1961.79	1.303	2.174
1962.34	1.302	2.194
1962.89	1.300	2.192
1963.45	1.303	2.197
1964.00	1.301	2.186
1964.55	1.301	2.192
1965.10	1.301	2.194
1965.65	1.302	2.200
1966.21	1.301	2.197
1966.76	1.301	2.194
1967.31	1.301	2.194
1967.86	1.301	2.192
1968.41	1.302	2.192
1968.97	1.303	2.197
1969.52	1.302	2.194
1970.07	1.302	2.192
1970.62	1.301	2.197
1971.17	1.303	2.197
1971.73	1.301	2.197
1972.28	1.302	2.206
1972.83	1.302	2.197
1973.38	1.302	2.192
1973.93	1.301	2.206
1974.49	1.301	2.206
1975.04	1.301	2.192
1975.59	1.301	2.200
1976.14	1.301	2.197
1976.69	1.302	2.192
1977.25	1.299	2.189
1977.80	1.301	2.189
1978.35	1.301	2.200
1978.90	1.301	2.197
1979.45	1.302	2.194
1980.01	1.300	2.197
1980.56	1.302	2.197
1981.11	1.301	2.197
1981.66	1.305	2.197
1982.21	1.301	2.200
1982.77	1.302	2.200
1983.32	1.303	2.200
1983.87	1.302	2.194
1984.42	1.302	2.197
1984.97	1.301	2.192
1985.53	1.302	2.200
1986.08	1.303	2.197
1986.63	1.304	2.200
1987.18	1.302	2.194
1987.73	1.301	2.192
1988.29	1.302	2.194
1988.84	1.302	2.194
1989.39	1.302	2.206
1989.94	1.303	2.189
1990.49	1.303	2.192
1991.05	1.302	2.192
1991.60	1.302	2.203
1992.15	1.301	2.194
1992.70	1.303	2.200
1993.25	1.299	2.203
1993.81	1.300	2.203
1994.36	1.300	2.197
1994.91	1.303	2.189
1995.46	1.301	2.197
1996.01	1.302	2.197
1996.57	1.301	2.200
1997.12	1.299	2.200
1997.67	1.301	2.203
1998.22	1.300	2.203
1998.77	1.299	2.194
1999.33	1.299	2.200
1999.88	1.301	2.200
2000.43	1.300	2.197
2000.98	1.299	2.197
2001.53	1.299	2.192
2002.09	1.298	2.197
2002.64	1.299	2.203
2003.19	1.300	2.203
2003.74	1.303	2.200
2004.29	1.304	2.197
2004.85	1.302	2.203
2005.40	1.302	2.197
2005.95	1.302	2.203
2006.50	1.301	2.192
2007.05	1.301	2.203
2007.61	1.301	2.192
2008.16	1.301	2.197
2008.71	1.301	2.197
2009.26	1.302	2.194
2009.81	1.301	2.197
2010.37	1.301	2.197
2010.92	1.301	2.212
2011.47	1.301	2.194
2012.02	1.300	2.197
2012.57	1.301	2.206
2013.13	1.300	2.206
2013.68	1.301	2.200
2014.23	1.299	2.206
2014.78	1.300	2.206
2015.33	1.298	2.200
2015.89	1.300	2.206
2016.44	1.300	2.206
2016.99	1.301	2.206
2017.54	1.299	2.200
2018.09	1.300	2.206
2018.65	1.301	2.197
2019.20	1.298	2.206
2019.75	1.299	2.206
2020.30	1.300	2.197
2020.85	1.300	2.197
2021.41	1.299	2.197
2021.96	1.299	2.209
2022.51	1.299	2.194
2023.06	1.298	2.200
2023.61	1.299	2.203
2024.17	1.299	2.206
2024.72	1.299	2.200
2025.27	1.298	2.197
2025.82	1.299	2.206
2026.37	1.301	2.212
2026.93	1.301	2.206
2027.48	1.301	2.206
2028.03	1.300	2.203
2028.58	1.301	2.192
2029.13	1.303	2.200
2029.69	1.301	2.206
2030.24	1.302	2.194
2030.79	1.300	2.200
2031.34	1.302	2.200
2031.89	1.300	2.200
2032.45	1.301	2.200
2033.00	1.300	2.203
2033.55	1.300	2.197
2034.10	1.301	2.212
2034.65	1.301	2.197
2035.21	1.302	2.209
2035.76	1.301	2.194
2036.31	1.299	2.206
2036.86	1.300	2.197
2037.41	1.301	2.206
2037.97	1.302	2.197
2038.52	1.302	2.203
2039.07	1.300	2.200
2039.62	1.302	2.200
2040.17	1.300	2.206
2040.73	1.299	2.197
2041.28	1.299	2.200
2041.83	1.301	2.220
2042.38	1.299	2.209
2042.93	1.301	2.206
2043.49	1.300	2.214
2044.04	1.301	2.203
2044.59	1.302	2.209
2045.14	1.298	2.203
2045.69	1.299	2.212
2046.25	1.299	2.209
2046.80	1.301	2.194
2047.35	1.300	2.209
2047.90	1.300	2.203
2048.45	1.300	2.200
2049.01	1.301	2.203
2049.56	1.300	2.206
2050.11	1.303	2.212
2050.66	1.301	2.212
2051.21	1.301	2.209
2051.77	1.303	2.206
2052.32	1.302	2.203
2052.87	1.301	2.200
2053.42	1.301	2.212
2053.97	1.301	2.209
2054.53	1.301	2.203
2055.08	1.300	2.209
2055.63	1.301	2.209
2056.18	1.301	2.209
2056.73	1.302	2.209
2057.29	1.301	2.212
2057.84	1.300	2.203
2058.39	1.300	2.203
2058.94	1.301	2.203
2059.49	1.300	2.203
2060.05	1.301	2.206
2060.60	1.301	2.206
2061.15	1.300	2.200
2061.70	1.302	2.200
2062.25	1.301	2.197
2062.81	1.300	2.206
2063.36	1.301	2.212
2063.91	1.301	2.206
2064.46	1.299	2.209
2065.01	1.300	2.212
2065.57	1.300	2.209
2066.12	1.301	2.206
2066.67	1.300	2.200
2067.22	1.301	2.203
2067.77	1.301	2.206
2068.33	1.300	2.209
2068.88	1.299	2.206
2069.43	1.299	2.209
2069.98	1.301	2.214
2070.53	1.299	2.212
2071.09	1.300	2.203
2071.64	1.305	2.197
2072.19	1.301	2.223
2072.74	1.302	2.217
2073.29	1.302	2.197
2073.85	1.303	2.206
2074.40	1.302	2.200
2074.96	1.302	2.214
2075.51	1.301	2.194
2076.06	1.302	2.212
2076.61	1.302	2.206
2077.17	1.300	2.197
2077.72	1.301	2.209
2078.27	1.300	2.203
2078.82	1.299	2.212
2079.37	1.301	2.209
2079.93	1.299	2.212
2080.48	1.300	2.212
2081.03	1.300	2.200
2081.58	1.299	2.209
2082.13	1.301	2.223
2082.69	1.299	2.214
2083.24	1.299	2.212
2083.79	1.301	2.214
2084.34	1.302	2.203
2084.89	1.300	2.200
2085.45	1.300	2.203
2086.00	1.299	2.200
2086.55	1.299	2.203
2087.10	1.299	2.212
2087.65	1.299	2.206
2088.21	1.300	2.203
2088.76	1.301	2.209
2089.31	1.299	2.209
2089.86	1.299	2.209
2090.41	1.300	2.209
2090.97	1.298	2.212
2091.52	1.301	2.209
2092.07	1.300	2.212
2092.62	1.299	2.209
2093.17	1.300	2.217
2093.73	1.303	2.209
2094.28	1.301	2.212
2094.83	1.299	2.209
2095.38	1.299	2.209
2095.93	1.301	2.197
2096.49	1.300	2.206
2097.04	1.299	2.203
2097.59	1.301	2.200
2098.14	1.300	2.197
2098.69	1.302	2.214
2099.25	1.301	2.203
2099.80	1.302	2.232
2100.35	1.299	2.214
2100.90	1.299	2.203
2101.45	1.301	2.217
2102.01	1.301	2.200
2102.56	1.300	2.212
2103.11	1.300	2.214
2103.66	1.300	2.206
2104.21	1.299	2.209
2104.77	1.299	2.217
2105.32	1.299	2.203
2105.87	1.301	2.217
2106.42	1.302	2.220
2106.97	1.300	2.212
2107.53	1.299	2.226
2108.08	1.298	2.200
2108.63	1.300	2.206
2109.18	1.299	2.217
2109.73	1.300	2.200
2110.29	1.301	2.209
2110.84	1.300	2.203
2111.39	1.298	2.206
2111.94	1.300	2.217
2112.49	1.299	2.203
2113.05	1.301	2.206
2113.60	1.298	2.203
2114.15	1.298	2.212
2114.70	1.300	2.203
2115.25	1.299	2.209
2115.81	1.301	2.214
2116.36	1.301	2.209
2116.91	1.300	2.209
2117.46	1.301	2.209
2118.01	1.300	2.212
2118.57	1.299	2.217
2119.12	1.299	2.214
2119.67	1.301	2.212
2120.22	1.300	2.212
2120.77	1.301	2.214
2121.33	1.300	2.223
2121.88	1.302	2.220
2122.43	1.300	2.209
2122.98	1.300	2.217
2123.53	1.299	2.209
2124.09	1.300	2.220
2124.64	1.299	2.214
2125.19	1.303	2.212
2125.74	1.301	2.214
2126.29	1.301	2.214
2126.85	1.302	2.217
2127.40	1.301	2.217
2127.95	1.301	2.217
2128.50	1.301	2.214
2129.05	1.299	2.217
2129.61	1.301	2.209
2130.16	1.302	2.220
2130.71	1.299	2.203
2131.26	1.300	2.214
2131.81	1.301	2.212
2132.37	1.301	2.209
2132.92	1.299	2.214
2133.47	1.300	2.206
2134.02	1.302	2.220
2134.57	1.301	2.217
2135.13	1.301	2.226
2135.68	1.300	2.220
2136.23	1.298	2.212
2136.78	1.301	2.214
2137.33	1.299	2.209
2137.89	1.299	2.220
2138.44	1.299	2.223
2138.99	1.302	2.226
2139.54	1.302	2.209
2140.09	1.301	2.206
2140.65	1.301	2.214
2141.20	1.299	2.214
2141.75	1.303	2.214
2142.30	1.299	2.203
2142.85	1.301	2.209
2143.41	1.301	2.217
2143.96	1.302	2.226
2144.51	1.301	2.200
2145.06	1.300	2.212
2145.61	1.301	2.206
2146.17	1.301	2.209
2146.72	1.301	2.209
2147.27	1.301	2.212
2147.82	1.301	2.214
2148.85	1.301	2.223
2149.89	1.301	2.211
2150.93	1.302	2.217
2151.96	1.301	2.220
2152.99	1.300	2.216
2154.02	1.300	2.213
2155.05	1.300	2.223
2156.09	1.300	2.219
2157.12	1.301	2.226
2158.15	1.302	2.220
2159.18	1.300	2.217
2160.21	1.300	2.206
2161.28	1.300	2.214
2162.31	1.301	2.208
2163.34	1.302	2.214
2164.37	1.301	2.206
2165.41	1.302	2.219
2166.44	1.301	2.217
2167.47	1.299	2.219
2168.50	1.301	2.217
2169.53	1.302	2.223
2170.57	1.301	2.214
2171.60	1.300	2.216
2172.63	1.299	2.208
2173.66	1.301	2.219
2174.69	1.300	2.231
2175.73	1.300	2.217
2176.76	1.299	2.213
2177.79	1.299	2.213
2178.85	1.299	2.215
2179.89	1.300	2.216
2180.92	1.299	2.216
2181.95	1.299	2.223
2182.98	1.300	2.209
2184.01	1.299	2.213
2185.05	1.301	2.219
2186.08	1.301	2.213
2187.11	1.301	2.220
2188.14	1.301	2.219
2189.17	1.301	2.216
2190.21	1.301	2.220
2191.24	1.301	2.213
2192.27	1.301	2.216
2193.30	1.301	2.214
2194.33	1.300	2.216
2195.37	1.300	2.219
2196.43	1.301	2.214
2197.46	1.301	2.211
2198.49	1.300	2.217
2199.53	1.301	2.214
2200.56	1.301	2.225
2201.59	1.300	2.220
2202.62	1.299	2.219
2203.65	1.300	2.217
2204.69	1.300	2.216
2205.72	1.298	2.216
2206.75	1.299	2.220
2207.78	1.301	2.220
2208.81	1.300	2.223
2209.85	1.299	2.225
2210.88	1.301	2.223
2211.91	1.301	2.213
2212.94	1.300	2.219
2214.01	1.301	2.218
2215.04	1.301	2.213
2216.07	1.300	2.214
2217.10	1.301	2.211
2218.13	1.300	2.213
2219.17	1.300	2.205
2220.20	1.301	2.216
2221.23	1.300	2.220
2222.26	1.300	2.209
2223.29	1.300	2.214
2224.33	1.300	2.211
2225.36	1.300	2.220
2226.39	1.300	2.214
2227.42	1.299	2.211
2228.45	1.299	2.203
2229.49	1.302	2.213
2230.52	1.302	2.213
2231.58	1.300	2.217
2232.61	1.302	2.217
2233.65	1.301	2.209
2234.68	1.300	2.214
2235.71	1.301	2.217
2236.74	1.300	2.216
2237.77	1.300	2.216
2238.81	1.302	2.213
2239.84	1.301	2.208
2240.87	1.300	2.217
2241.90	1.299	2.211
2242.93	1.299	2.217
2243.97	1.299	2.214
2245.00	1.300	2.213
2246.03	1.300	2.214
2247.06	1.300	2.214
2248.09	1.300	2.216
2249.13	1.299	2.211
2250.16	1.300	2.213
2251.19	1.299	2.213
2252.22	1.301	2.205
2253.25	1.302	2.209
2254.29	1.300	2.203
2255.32	1.301	2.209
2256.35	1.301	2.206
2257.38	1.299	2.208
2258.41	1.301	2.213
2259.45	1.299	2.213
2260.48	1.300	2.220
2261.51	1.300	2.216
2262.54	1.299	2.211
2263.57	1.300	2.213
2264.61	1.301	2.206
2265.67	1.300	2.211
2266.70	1.300	2.209
2267.73	1.300	2.211
2268.77	1.299	2.209
2269.80	1.298	2.213
2270.83	1.299	2.220
2271.86	1.298	2.208
2272.89	1.300	2.213
2273.93	1.301	2.211
2274.96	1.302	2.217
2275.99	1.300	2.205
2277.02	1.299	2.211
2278.05	1.300	2.216
2279.09	1.299	2.211
2280.12	1.298	2.208
2281.15	1.299	2.220
2282.18	1.299	2.208
2283.25	1.299	2.208
2284.28	1.299	2.208
2285.31	1.299	2.213
2286.34	1.299	2.219
2287.37	1.299	2.216
2288.41	1.297	2.216
2289.44	1.298	2.213
2290.47	1.297	2.206
2291.50	1.296	2.203
2292.53	1.297	2.206
2293.57	1.296	2.211
2294.60	1.297	2.213
2295.63	1.299	2.205
2296.66	1.299	2.208
2297.69	1.299	2.209
2298.73	1.298	2.214
2299.76	1.299	2.206
2300.79	1.298	2.209
2301.85	1.297	2.211
2302.89	1.297	2.209
2303.92	1.296	2.206
2304.95	1.297	2.209
2305.98	1.297	2.208
2307.01	1.297	2.208
2308.05	1.297	2.200
2309.08	1.297	2.209
2310.11	1.297	2.209
2311.14	1.296	2.208
2312.17	1.296	2.205
2313.21	1.296	2.211
2314.24	1.297	2.209
2315.27	1.297	2.205
2316.30	1.298	2.200
2317.33	1.299	2.211
2318.37	1.300	2.216
2319.40	1.299	2.208
2320.43	1.298	2.214
2321.46	1.297	2.208
2322.49	1.298	2.209
2323.53	1.297	2.199
2324.56	1.297	2.202
2325.59	1.297	2.217
2326.62	1.297	2.206
2327.65	1.297	2.205
2328.69	1.297	2.209
2329.73	1.297	2.206
2330.76	1.297	2.211
2331.79	1.296	2.199
2332.82	1.297	2.200
2333.86	1.296	2.211
2334.90	1.296	2.208
2335.94	1.297	2.209
2337.01	1.319	2.208
2338.04	1.314	2.213
2339.08	1.313	2.203
2340.11	1.313	2.203
2341.15	1.313	2.209
2342.18	1.312	2.203
2343.21	1.312	2.202
2344.25	1.312	2.208
2345.28	1.312	2.200
2346.31	1.313	2.200
2347.34	1.312	2.209
2348.37	1.313	2.206
2349.41	1.310	2.206
2350.45	1.311	2.199
2351.48	1.311	2.203
2352.51	1.312	2.208
2353.57	1.312	2.200
2354.61	1.311	2.205
2355.65	1.310	2.202
2356.69	1.312	2.205
2357.72	1.311	2.211
2358.76	1.311	2.200
2359.79	1.312	2.200
2360.83	1.311	2.206
2361.86	1.313	2.202
2362.89	1.313	2.206
2363.93	1.312	2.202
2364.96	1.312	2.202
2365.99	1.313	2.203
2367.02	1.313	2.206
2368.05	1.312	2.205
2369.09	1.312	2.205
2370.13	1.310	2.206
2371.16	1.312	2.203
2372.19	1.311	2.203
2373.22	1.313	2.203
2374.25	1.313	2.205
2375.30	1.312	2.205
2376.34	1.313	2.199
2377.38	1.313	2.200
2378.41	1.311	2.197
2379.45	1.312	2.203
2380.48	1.311	2.206
2381.51	1.313	2.200
2382.56	1.311	2.203
2383.59	1.311	2.202
2384.64	1.312	2.202
2385.68	1.312	2.202
2386.72	1.312	2.200
2387.75	1.311	2.202
2388.79	1.312	2.208
2389.83	1.312	2.202
2390.86	1.313	2.205
2391.90	1.310	2.205
2392.94	1.312	2.202
2393.98	1.312	2.205
2395.02	1.310	2.197
2396.06	1.312	2.200
2397.10	1.311	2.200
2398.13	1.311	2.200
2399.17	1.311	2.206
2400.21	1.312	2.203
2401.25	1.311	2.199
2402.28	1.311	2.200
2403.32	1.312	2.200
2404.35	1.310	2.199
2405.39	1.311	2.196
2406.45	1.312	2.199
2407.49	1.312	2.196
2408.52	1.311	2.199
2409.55	1.311	2.196
2410.58	1.312	2.196
2411.61	1.311	2.194
2412.65	1.311	2.194
2413.69	1.311	2.196
2414.73	1.311	2.196
2415.77	1.311	2.202
2416.81	1.311	2.202
2417.85	1.312	2.202
2418.89	1.311	2.200
2419.93	1.312	2.200
2420.96	1.310	2.203
2421.99	1.312	2.202
2423.02	1.311	2.199
2424.09	1.311	2.196
2425.13	1.311	2.193
2426.17	1.311	2.200
2427.21	1.313	2.199
2428.25	1.312	2.197
2429.29	1.310	2.199
2430.34	1.312	2.197
2431.39	1.312	2.202
2432.44	1.311	2.200
2433.48	1.311	2.196
2434.51	1.313	2.191
2435.55	1.313	2.199
2436.58	1.311	2.197
2437.61	1.312	2.197
2438.65	1.312	2.194
2439.69	1.313	2.196
2440.75	1.312	2.197
2441.81	1.312	2.194
2442.85	1.311	2.197
2443.89	1.311	2.194
2444.92	1.311	2.193
2445.96	1.312	2.191
2446.99	1.311	2.194
2448.02	1.311	2.194
2449.05	1.311	2.193
2450.09	1.312	2.197
2451.12	1.311	2.185
2452.15	1.310	2.188
2453.18	1.312	2.190
2454.21	1.311	2.194
2455.25	1.311	2.191
2456.29	1.310	2.191
2457.33	1.311	2.191
2458.37	1.311	2.197
2459.40	1.310	2.191
2460.45	1.310	2.187
2461.49	1.312	2.196
2462.53	1.312	2.193
2463.57	1.312	2.188
2464.61	1.311	2.194
2465.67	1.313	2.190
2466.71	1.310	2.190
2467.77	1.310	2.187
2468.83	1.310	2.190
2469.88	1.312	2.188
2470.92	1.312	2.188
2471.96	1.311	2.184
2472.99	1.311	2.188
2474.02	1.310	2.179
2475.05	1.311	2.179
2476.12	1.311	2.182
2477.18	1.312	2.180
2478.21	1.310	2.176
2479.25	1.312	2.185
2480.29	1.311	2.177
2481.33	1.312	2.180
2482.37	1.312	2.182
2483.41	1.311	2.184
2484.44	1.311	2.180
2485.48	1.312	2.165
2486.52	1.310	2.170
2487.55	1.309	2.177
2488.58	1.310	2.173
2489.61	1.310	2.170
2490.65	1.311	2.168
2491.69	1.312	2.162
2492.73	1.311	2.174
2493.77	1.311	2.173
2494.80	1.311	2.165
2495.83	1.312	2.168
2496.86	1.311	2.168
2497.89	1.311	2.171
2498.93	1.310	2.167
2499.96	1.311	2.159
2501.00	1.311	2.162
2502.03	1.312	2.159
2503.07	1.312	2.162
2504.10	1.312	2.161
2505.13	1.312	2.150
2506.17	1.312	2.167
2507.20	1.312	2.165
2508.23	1.312	2.155
2509.27	1.312	2.162
2510.30	1.312	2.159
2511.34	1.312	2.155
2512.38	1.311	2.158
2513.41	1.311	2.159
2514.45	1.312	2.161
2515.49	1.311	2.155
2516.53	1.311	2.161
2517.57	1.311	2.151
2518.61	1.310	2.150
2519.65	1.312	2.165
2520.70	1.312	2.158
2521.74	1.310	2.151
2522.78	1.311	2.153
2523.82	1.311	2.153
2524.86	1.311	2.158
2525.90	1.312	2.150
2526.94	1.311	2.148
2527.98	1.312	2.158
2529.05	1.312	2.148
2530.09	1.312	2.156
2531.13	1.311	2.151
2532.17	1.312	2.156
2533.21	1.312	2.156
2534.25	1.311	2.150
2535.29	1.311	2.153
2536.33	1.311	2.153
2537.37	1.312	2.153
2538.41	1.312	2.156
2539.45	1.311	2.155
2540.49	1.311	2.150
2541.53	1.312	2.151
2542.58	1.312	2.150
2543.62	1.313	2.153
2544.66	1.312	2.148
2545.70	1.311	2.156
2546.74	1.311	2.151
2547.78	1.310	2.145
2548.83	1.311	2.145
2549.87	1.310	2.144
2550.91	1.311	2.153
2551.95	1.312	2.148
2552.99	1.311	2.150
2554.03	1.312	2.144
2555.07	1.311	2.144
2556.11	1.311	2.150
2557.15	1.311	2.147
2558.19	1.310	2.150
2559.23	1.310	2.142
2560.27	1.311	2.147
2561.31	1.312	2.142
2562.35	1.311	2.144
2563.39	1.310	2.148
2564.43	1.312	2.141
2565.46	1.311	2.142
2566.50	1.311	2.142
2567.55	1.311	2.147
2568.59	1.310	2.150
2569.63	1.311	2.148
2570.67	1.312	2.150
2571.71	1.310	2.142
2572.75	1.311	2.141
2573.79	1.312	2.147
2574.83	1.312	2.147
2575.87	1.312	2.145
2576.92	1.310	2.145
2577.96	1.311	2.141
2579.00	1.310	2.139
2580.04	1.312	2.147
2581.08	1.311	2.147
2582.12	1.312	2.141
2583.16	1.311	2.141
2584.20	1.311	2.145
2585.24	1.311	2.139
2586.28	1.311	2.144
2587.32	1.310	2.139
2588.36	1.310	2.141
2589.40	1.311	2.138
2590.44	1.310	2.133
2591.48	1.312	2.132
2592.52	1.310	2.141
2593.56	1.311	2.139
2594.60	1.311	2.135
2595.64	1.311	2.139
2596.68	1.311	2.136
2597.72	1.312	2.139
2598.76	1.311	2.132
2599.80	1.312	2.136
2600.84	1.310	2.135
2601.88	1.311	2.144
2602.92	1.311	2.122
2603.96	1.311	2.129
2605.00	1.311	2.122
2606.04	1.310	2.126
2607.08	1.311	2.126
2608.12	1.312	2.121
2609.16	1.311	2.132
2610.20	1.312	2.112
2611.24	1.311	2.127
2612.28	1.312	2.112
2613.32	1.312	2.119
2614.36	1.311	2.116
2615.40	1.310	2.129
2616.44	1.311	2.115
2617.48	1.310	2.121
2618.52	1.311	2.110
2619.56	1.310	2.113
2620.60	1.310	2.113
2621.64	1.311	2.107
2622.68	1.310	2.107
2623.72	1.311	2.106
2624.76	1.310	2.106
2625.80	1.311	2.107
2626.84	1.311	2.112
2627.88	1.311	2.112
2628.92	1.311	2.103
2629.96	1.311	2.107
2631.00	1.311	2.101
2632.04	1.311	2.107
2633.08	1.310	2.110
2634.12	1.311	2.100
2635.16	1.311	2.103
2636.20	1.311	2.107
2637.24	1.311	2.109
2638.28	1.311	2.104
2639.32	1.311	2.104
2640.36	1.311	2.098
2641.41	1.311	2.104
2642.46	1.311	2.101
2643.50	1.311	2.103
2644.54	1.311	2.104
2645.58	1.311	2.101
2646.62	1.311	2.104
2647.66	1.311	2.098
2648.70	1.311	2.103
2649.74	1.311	2.098
2650.79	1.311	2.100
2651.83	1.311	2.095
2652.87	1.312	2.095
2653.91	1.312	2.097
2654.95	1.312	2.098
2655.99	1.312	2.098
2657.03	1.312	2.097
2658.07	1.311	2.095
2659.11	1.313	2.098
2660.15	1.312	2.095
2661.19	1.312	2.100
2662.23	1.311	2.095
2663.27	1.312	2.095
2664.31	1.312	2.094
2665.35	1.311	2.084
2666.39	1.313	2.092
2667.43	1.312	2.077
2668.47	1.310	2.098
2669.51	1.312	2.086
2670.55	1.310	2.083
2671.60	1.312	2.089
2672.64	1.311	2.087
2673.68	1.311	2.084
2674.72	1.311	2.080
